Tipo_Antecessor,Media,Desvio Padrao
AVL,9,08,0,27
AVL,10,01,0,10
AVL,10,90,0,30
AVL,9,35,0,48
AVL,10,24,0,43
AVL,10,98,0,14
AVL,8,86,0,35
AVL,9,82,0,38
AVL,9,06,0,24
AVL,10,97,0,17
AVL,7,98,0,14
AVL,10,66,0,47
AVL,8,84,0,37
AVL,10,86,0,35
AVL,10,00,0,00
AVL,10,00,0,00
AVL,10,05,0,22
AVL,8,00,0,00
AVL,7,98,0,14
AVL,9,95,0,22
AVL,10,00,0,00
AVL,8,00,0,00
AVL,10,00,0,00
AVL,8,02,0,14
AVL,10,01,0,10
AVL,7,80,0,40
AVL,8,17,0,38
AVL,10,94,0,24
AVL,8,06,0,24
AVL,9,98,0,14
AVL,10,50,0,50
AVL,9,85,0,36
AVL,8,00,0,00
AVL,10,02,0,14
AVL,8,58,0,49
AVL,10,04,0,20
AVL,8,45,0,50
AVL,9,00,0,00
AVL,10,99,0,10
AVL,10,56,0,50
AVL,10,39,0,49
AVL,9,72,0,45
AVL,10,06,0,24
AVL,9,23,0,42
AVL,10,10,0,30
AVL,10,72,0,45
AVL,8,12,0,32
AVL,9,27,0,44
AVL,9,04,0,20
AVL,9,99,0,10
AVL,10,00,0,00
AVL,10,56,0,50
AVL,9,53,0,50
AVL,7,85,0,36
AVL,9,12,0,32
AVL,10,00,0,00
AVL,10,97,0,17
AVL,10,15,0,36
AVL,8,03,0,17
AVL,10,00,0,00
AVL,10,99,0,10
AVL,7,01,0,10
AVL,10,97,0,17
AVL,10,87,0,34
AVL,8,00,0,00
AVL,10,00,0,00
AVL,10,99,0,10
AVL,10,91,0,29
AVL,8,13,0,34
AVL,10,28,0,45
AVL,10,97,0,17
AVL,7,49,0,50
AVL,10,00,0,00
AVL,7,56,0,50
AVL,10,16,0,37
AVL,10,00,0,00
AVL,11,00,0,00
AVL,10,73,0,44
AVL,10,34,0,47
AVL,10,98,0,14
AVL,8,20,0,40
AVL,10,78,0,41
AVL,10,38,0,49
AVL,9,95,0,22
AVL,10,93,0,26
AVL,9,69,0,46
AVL,9,00,0,00
AVL,8,66,0,47
AVL,10,85,0,36
AVL,10,54,0,50
AVL,8,04,0,20
AVL,9,92,0,27
AVL,10,00,0,00
AVL,8,38,0,49
AVL,8,00,0,00
AVL,10,68,0,47
AVL,10,02,0,14
AVL,9,00,0,00
AVL,9,79,0,41
AVL,8,11,0,31
BST,21,37,2,03
BST,19,92,1,67
BST,12,10,1,25
BST,23,63,1,84
BST,23,35,1,95
BST,26,54,2,22
BST,22,91,1,93
BST,17,81,1,81
BST,24,93,1,92
BST,27,45,2,34
BST,16,50,1,70
BST,22,51,1,99
BST,17,27,1,58
BST,24,78,2,01
BST,15,51,1,54
BST,26,63,2,02
BST,17,04,1,67
BST,19,35,1,97
BST,28,22,2,41
BST,26,63,2,19
BST,23,09,1,76
BST,28,61,2,46
BST,25,96,2,22
BST,28,76,2,19
BST,18,84,1,83
BST,21,87,2,10
BST,16,01,1,54
BST,25,37,2,47
BST,14,43,1,27
BST,21,38,1,87
BST,26,55,1,85
BST,27,19,2,01
BST,14,79,1,46
BST,21,99,2,03
BST,26,14,1,99
BST,18,69,1,65
BST,27,87,2,19
BST,14,68,1,67
BST,13,48,1,26
BST,22,30,1,96
BST,18,23,1,85
BST,20,55,1,97
BST,21,30,1,92
BST,20,18,1,79
BST,20,29,2,20
BST,20,33,1,78
BST,28,85,2,39
BST,16,89,1,70
BST,27,13,2,03
BST,20,17,1,82
BST,19,94,2,02
BST,25,56,1,97
BST,27,75,2,25
BST,21,77,1,90
BST,26,93,1,98
BST,24,76,2,16
BST,24,47,2,15
BST,28,36,2,49
BST,20,79,1,77
BST,26,25,2,38
BST,25,91,1,90
BST,12,10,1,32
BST,28,57,1,83
BST,27,05,1,99
BST,23,19,2,05
BST,28,06,2,37
BST,27,72,1,86
BST,28,86,2,10
BST,26,36,2,12
BST,16,84,1,49
BST,27,24,2,06
BST,27,97,2,01
BST,28,71,2,13
BST,15,32,1,40
BST,21,24,1,84
BST,27,59,2,22
BST,26,40,1,89
BST,27,07,1,92
BST,27,02,1,77
BST,28,70,2,22
BST,15,71,1,68
BST,21,47,1,94
BST,15,79,1,54
BST,16,59,1,54
BST,24,73,1,97
BST,22,84,1,71
BST,22,95,1,80
BST,20,40,1,65
BST,17,80,1,80
BST,19,63,1,81
BST,25,17,1,94
BST,20,86,1,72
BST,18,03,1,55
BST,12,10,1,37
BST,11,94,1,31
BST,13,30,1,26
BST,19,57,1,81
BST,17,34,1,71
BST,17,80,1,85
BST,25,30,2,25
