Tipo_Sucessor,Media,Desvio Padrao
AVL,9,970000,0,170587
AVL,9,760000,0,427083
AVL,10,020000,0,140000
AVL,9,990000,0,099499
AVL,10,920000,0,271293
AVL,9,300000,0,458258
AVL,10,190000,0,392301
AVL,9,970000,0,170587
AVL,10,060000,0,237487
AVL,8,870000,0,336303
AVL,7,600000,0,489898
AVL,10,020000,0,140000
AVL,10,760000,0,427083
AVL,8,140000,0,346987
AVL,11,000000,0,000000
AVL,10,000000,0,000000
AVL,7,710000,0,453762
AVL,10,660000,0,473709
AVL,8,000000,0,000000
AVL,10,050000,0,217945
AVL,9,520000,0,499600
AVL,10,760000,0,427083
AVL,9,020000,0,140000
AVL,9,040000,0,195959
AVL,9,000000,0,000000
AVL,10,000000,0,000000
AVL,9,000000,0,000000
AVL,10,990000,0,099499
AVL,10,400000,0,489898
AVL,10,340000,0,473709
AVL,10,000000,0,000000
AVL,10,000000,0,000000
AVL,10,970000,0,170587
AVL,7,010000,0,099499
AVL,8,120000,0,324962
AVL,7,930000,0,255147
AVL,8,060000,0,237487
AVL,7,970000,0,170587
AVL,10,970000,0,170587
AVL,10,400000,0,489898
AVL,8,910000,0,286182
AVL,8,630000,0,482804
AVL,10,640000,0,480000
AVL,10,460000,0,498397
AVL,10,200000,0,400000
AVL,8,510000,0,499900
AVL,10,230000,0,420833
AVL,8,440000,0,496387
AVL,9,900000,0,300000
AVL,8,660000,0,473709
AVL,10,840000,0,366606
AVL,8,000000,0,000000
AVL,10,260000,0,438634
AVL,9,150000,0,357071
AVL,9,990000,0,099499
AVL,10,100000,0,300000
AVL,8,990000,0,099499
AVL,9,990000,0,099499
AVL,7,000000,0,000000
AVL,10,150000,0,357071
AVL,8,060000,0,237487
AVL,10,510000,0,499900
AVL,9,040000,0,195959
AVL,10,010000,0,099499
AVL,9,980000,0,140000
AVL,9,980000,0,140000
AVL,10,380000,0,485386
AVL,8,090000,0,286182
AVL,7,050000,0,217945
AVL,10,670000,0,470213
AVL,8,000000,0,000000
AVL,9,990000,0,099499
AVL,10,920000,0,271293
AVL,9,760000,0,427083
AVL,9,470000,0,499099
AVL,10,670000,0,470213
AVL,10,000000,0,000000
AVL,9,110000,0,312890
AVL,8,020000,0,140000
AVL,10,940000,0,237487
AVL,10,180000,0,384187
AVL,10,040000,0,195959
AVL,10,010000,0,099499
AVL,8,940000,0,237487
AVL,8,010000,0,099499
AVL,9,920000,0,271293
AVL,9,060000,0,237487
AVL,8,310000,0,462493
AVL,10,220000,0,414246
AVL,9,480000,0,499600
AVL,10,480000,0,499600
AVL,8,080000,0,271293
AVL,10,170000,0,375633
AVL,10,250000,0,433013
AVL,8,460000,0,498397
AVL,9,720000,0,448999
AVL,7,750000,0,433013
AVL,10,420000,0,493559
AVL,9,000000,0,000000
AVL,10,310000,0,462493
BST,20,880000,1,722092
BST,26,930000,2,040858
BST,19,730000,1,984213
BST,22,860000,1,854832
BST,14,920000,1,566397
BST,24,710000,1,976335
BST,21,360000,1,915829
BST,23,260000,1,998099
BST,17,990000,1,884118
BST,12,640000,1,533101
BST,27,960000,2,284382
BST,23,450000,1,930673
BST,23,930000,2,173730
BST,27,520000,2,355759
BST,20,320000,1,804882
BST,18,420000,1,625915
BST,25,940000,2,382520
BST,21,610000,1,953945
BST,21,280000,1,673798
BST,17,440000,1,620617
BST,18,570000,1,595337
BST,20,770000,1,979166
BST,21,190000,1,598093
BST,27,060000,1,906935
BST,24,530000,2,142218
BST,24,140000,2,034797
BST,28,850000,2,108910
BST,17,890000,1,489262
BST,15,080000,1,397712
BST,23,950000,2,123087
BST,20,140000,1,876273
BST,23,550000,1,935846
BST,13,270000,1,391797
BST,26,150000,2,228789
BST,19,640000,1,780562
BST,25,550000,2,026697
BST,20,420000,1,668412
BST,13,970000,1,558557
BST,27,730000,1,953740
BST,21,530000,1,946561
BST,16,390000,1,561378
BST,17,470000,1,552128
BST,20,110000,1,696437
BST,18,650000,1,633248
BST,24,360000,2,215942
BST,22,030000,1,621450
BST,27,710000,2,016408
BST,22,720000,2,078846
BST,22,520000,1,717440
BST,26,720000,2,218468
BST,25,660000,2,164347
BST,26,070000,2,084490
BST,22,760000,2,107700
BST,15,440000,1,512085
BST,25,990000,2,066374
BST,19,660000,1,582530
BST,25,600000,1,959592
BST,17,100000,1,694107
BST,26,950000,2,089856
BST,24,920000,2,189429
BST,14,380000,1,354843
BST,28,270000,2,053558
BST,24,670000,1,902919
BST,15,570000,1,537888
BST,20,600000,1,726268
BST,28,260000,2,339316
BST,14,850000,1,416863
BST,24,830000,1,833330
BST,25,430000,2,060364
BST,22,920000,1,869117
BST,28,880000,2,554525
BST,20,160000,2,057766
BST,28,560000,2,372003
BST,21,290000,1,981388
BST,19,020000,1,679166
BST,28,970000,2,114025
BST,18,130000,1,947588
BST,22,330000,1,844207
BST,24,990000,1,982398
BST,25,860000,2,130821
BST,25,160000,1,895890
BST,14,510000,1,424746
BST,26,540000,2,104376
BST,25,470000,1,941417
BST,22,940000,1,826582
BST,25,610000,2,403726
BST,23,990000,2,397895
BST,21,420000,1,945148
BST,26,980000,2,144668
BST,26,510000,2,114214
BST,11,860000,1,334316
BST,27,070000,2,219257
BST,24,770000,2,063274
BST,16,390000,1,448413
BST,23,190000,1,863840
BST,27,350000,2,123087
BST,26,620000,2,221621
BST,22,610000,1,535546
BST,17,780000,1,460000
BST,20,070000,1,656834
